Title1,Title2
1012435200000,1.30
1012348800000,1.23
1012262400000,1.18
1012176000000,1.25
1011916800000,1.01
1011830400000,1.03
1011744000000,1.04
1011657600000,0.98
1011312000000,0.93
1011225600000,1.01
1011139200000,1.07
1011052800000,1.04
1010966400000,1.10
1010707200000,1.15
1010620800000,1.18
1010534400000,1.11
1010448000000,1.08
1010361600000,1.23
1010102400000,1.27
1010016000000,1.20
1009929600000,0.96
1009756800000,0.89
1009497600000,0.83
1009411200000,0.77
1009324800000,0.77
1009152000000,0.78
1008892800000,0.82
1008806400000,0.84
1008720000000,0.84
1008633600000,0.90
1008547200000,0.87
1008288000000,0.96
1008201600000,0.97
1008115200000,0.96
1008028800000,0.98
1007942400000,0.95
1007683200000,0.91
1007596800000,0.88
1007510400000,0.87
1007424000000,0.94
1007337600000,0.94
1007078400000,0.95
1006992000000,0.95
1006905600000,0.97
1006819200000,0.96
1006732800000,0.98
1006473600000,0.95
1006300800000,0.95
1006214400000,0.97
1006128000000,0.96
1005868800000,0.89
1005782400000,0.90
1005696000000,0.96
1005609600000,0.89
1005523200000,0.90
1005264000000,0.90
1005177600000,0.98
1005091200000,1.00
1005004800000,1.00
1004918400000,1.00
1004659200000,0.99
1004572800000,1.00
1004486400000,0.93
1004400000000,0.95
1004313600000,1.02
1004054400000,1.11
1003968000000,0.94
1003881600000,0.94
1003795200000,0.90
1003708800000,0.85
1003449600000,0.72
1003363200000,0.75
1003276800000,0.70
1003190400000,0.75
1003104000000,0.75
1002844800000,0.71
1002758400000,0.77
1002672000000,0.73
1002585600000,0.68
1002499200000,0.76
1002240000000,0.81
1002153600000,0.75
1002067200000,0.72
1001980800000,0.75
1001894400000,0.70
1001635200000,0.62
1001548800000,0.60
1001462400000,0.64
1001376000000,0.66
1001289600000,0.73
1001030400000,0.67
1000944000000,0.68
1000857600000,0.75
1000771200000,0.71
1000684800000,0.68
1000080000000,0.72
999820800000,0.77
999734400000,0.83
999648000000,0.86
999561600000,0.96
999216000000,1.00
999129600000,0.95
999043200000,1.00
998956800000,0.94
998870400000,0.98
998611200000,1.10
998524800000,0.98
998438400000,0.95
998352000000,0.93
998265600000,0.97
998006400000,0.85
997920000000,0.92
997833600000,0.98
997747200000,1.07
997660800000,1.06
997401600000,1.05
997315200000,1.10
997228800000,1.18
997142400000,1.09
997056000000,1.15
996796800000,1.09
996710400000,1.04
996624000000,1.05
996537600000,1.02
996451200000,1.05
996192000000,1.15
996105600000,1.24
996019200000,1.22
995932800000,1.20
995846400000,1.26
995587200000,1.29
995500800000,1.30
995414400000,1.27
995328000000,1.23
995241600000,1.28
994982400000,1.21
994896000000,1.17
994809600000,1.21
994723200000,1.25
994636800000,1.26
994377600000,1.29
994291200000,1.30
994118400000,1.40
994032000000,1.48
993772800000,1.55
993686400000,1.35
993600000000,1.27
993513600000,1.36
993427200000,1.36
993168000000,1.28
993081600000,1.34
992995200000,1.28
992908800000,1.40
992822400000,1.42
992563200000,1.69
992476800000,1.73
992390400000,1.90
992304000000,1.70
992217600000,1.82
991958400000,1.92
991872000000,1.89
991785600000,1.95
991699200000,2.00
991612800000,1.75
991353600000,1.78
991267200000,1.72
991180800000,1.89
991094400000,2.28
990748800000,2.31
990662400000,2.19
990576000000,2.22
990489600000,2.16
990403200000,2.14
990144000000,2.32
990057600000,1.68
989971200000,1.18
989884800000,1.15
989798400000,1.00
989539200000,0.88
989452800000,0.85
989366400000,0.82
989280000000,0.99
989193600000,0.97
988934400000,0.87
988848000000,0.75
988761600000,0.80
988675200000,0.75
988588800000,0.70
988329600000,0.74
988243200000,0.78
988156800000,0.78
988070400000,0.78
987984000000,0.87
987724800000,0.88
987638400000,0.95
987552000000,0.88
987465600000,0.65
987379200000,0.72
987033600000,0.92
986947200000,1.25
986860800000,1.46
986774400000,1.01
986515200000,0.81
986428800000,0.81
986342400000,0.70
986256000000,0.66
986169600000,0.72
985910400000,0.78
985824000000,0.88
985737600000,1.06
985651200000,1.06
985564800000,1.28
985305600000,1.25
985219200000,1.31
985132800000,1.28
985046400000,1.28
984960000000,1.28
984700800000,1.44
984614400000,1.47
984528000000,1.41
984441600000,1.38
984355200000,1.53
984096000000,1.69
984009600000,1.72
983923200000,1.69
983836800000,1.75
983750400000,1.81
983491200000,1.81
983404800000,1.84
983318400000,1.81
983232000000,1.88
983145600000,1.97
982886400000,1.91
982800000000,1.88
982713600000,1.97
982627200000,1.94
982281600000,1.97
982195200000,2.00
982108800000,1.81
982022400000,1.94
981936000000,1.94
981676800000,1.91
981590400000,2.20
981504000000,2.20
981417600000,2.25
981331200000,2.25
981072000000,2.31
980985600000,2.25
980899200000,2.31
980812800000,2.25
980726400000,2.50
980467200000,2.75
980380800000,2.69
980294400000,2.19
980208000000,2.03
980121600000,2.44
979862400000,3.25
979776000000,3.94
979689600000,4.19
979603200000,4.72
979257600000,4.12
979171200000,3.25
979084800000,2.94
978998400000,3.22
978912000000,3.19
978652800000,3.06
978566400000,2.62
978480000000,2.09
978393600000,1.75
978048000000,1.88
977961600000,2.00
977875200000,1.53
977788800000,1.50
977443200000,1.75
977356800000,1.62
977270400000,2.00
977184000000,2.25
977097600000,2.31
976838400000,2.69
976752000000,2.81
976665600000,3.19
976579200000,3.38
976492800000,3.50
976233600000,3.19
976147200000,2.44
976060800000,2.22
975974400000,2.25
975888000000,2.12
975628800000,2.19
975542400000,2.38
975456000000,2.75
975369600000,3.00
975283200000,3.31
975024000000,3.19
974851200000,3.12
974764800000,3.50
974678400000,3.19
974419200000,3.47
974332800000,3.38
974246400000,3.56
974160000000,3.69
974073600000,3.38
973814400000,3.50
973728000000,3.47
973641600000,3.75
973555200000,3.88
973468800000,3.97
973209600000,3.75
973123200000,3.88
973036800000,3.94
972950400000,4.09
972864000000,5.25
972604800000,5.12
972518400000,5.38
972432000000,5.56
972345600000,6.25
972259200000,5.75
972000000000,5.56
971913600000,5.09
971827200000,5.00
971740800000,5.66
971654400000,5.75
971395200000,5.88
971308800000,6.00
971222400000,6.62
971136000000,7.03
971049600000,7.38
970790400000,7.31
970704000000,7.53
970617600000,7.94
970531200000,7.62
970444800000,7.62
970185600000,9.00
970099200000,7.38
970012800000,7.25
969926400000,7.94
969840000000,8.56
969580800000,8.50
969494400000,8.78
969408000000,9.06
969321600000,9.44
969235200000,9.31
968976000000,10.31
968889600000,10.00
968803200000,10.69
968716800000,11.69
968630400000,9.62
968371200000,10.31
968284800000,10.12
968198400000,9.88
968112000000,10.38
967766400000,10.81
967680000000,11.88
967593600000,11.25
967507200000,9.56
967420800000,8.62
967161600000,8.25
967075200000,8.62
966988800000,7.12
966902400000,6.84
966816000000,6.94
966556800000,7.12
966470400000,6.62
966384000000,7.03
966297600000,6.62
966211200000,7.00
965952000000,7.50
965865600000,7.69
965779200000,7.75
965692800000,7.81
965606400000,7.69
965347200000,7.81
965260800000,7.62
965174400000,7.94
965088000000,8.25
965001600000,8.62
964742400000,8.25
964656000000,9.19
964569600000,10.25
964483200000,10.38
964396800000,9.12
964137600000,10.31
964051200000,10.62
963964800000,11.00
963878400000,11.12
963792000000,11.75
963532800000,12.00
963446400000,11.88
963360000000,10.75
963273600000,10.50
963187200000,10.38
962928000000,11.50
962841600000,12.38
962755200000,12.38
962582400000,12.94
962323200000,12.00
962236800000,12.00
962150400000,12.25
962064000000,12.25
961977600000,13.25
961718400000,13.31
961632000000,14.00
961545600000,14.69
961459200000,14.94
961372800000,14.50
961113600000,11.88
961027200000,12.25
960940800000,11.88
960854400000,12.38
960768000000,12.06
960508800000,12.75
960422400000,13.00
960336000000,12.94
960249600000,12.50
960163200000,12.88
959904000000,13.25
959817600000,10.38
959731200000,7.66
959644800000,7.94
959299200000,7.88
959212800000,8.00
959126400000,8.38
959040000000,9.12
958953600000,10.12
958694400000,11.06
958608000000,12.00
958521600000,12.38
958435200000,12.69
958348800000,12.56
958089600000,12.12
958003200000,11.31
957916800000,11.31
957830400000,12.31
957744000000,13.00
957484800000,13.12
957398400000,13.19
957312000000,12.44
957225600000,13.62
957139200000,14.25
956880000000,14.94
956793600000,13.62
956707200000,13.88
956620800000,13.94
956534400000,13.62
956188800000,14.88
956102400000,14.62
956016000000,15.19
955929600000,12.00
955670400000,12.06
955584000000,13.44
955497600000,15.31
955411200000,17.38
955324800000,19.12
955065600000,22.00
954979200000,21.88
954892800000,22.88
954806400000,21.69
954720000000,25.12
954460800000,29.62
954374400000,27.75
954288000000,31.00
954201600000,34.50
954115200000,29.75
953856000000,28.00
953769600000,26.31
953683200000,27.56
953596800000,25.88
953510400000,25.44
953251200000,28.50
953164800000,25.44
953078400000,23.56
952992000000,25.38
952905600000,30.50
952646400000,31.62
952560000000,32.81
952473600000,31.00
952387200000,33.00
952300800000,34.62
952041600000,28.62
951955200000,28.00
951868800000,29.19
951782400000,30.12
951696000000,27.00
951436800000,20.00
951350400000,20.00
951264000000,20.00
951177600000,19.06
950832000000,18.00
950745600000,19.12
950659200000,20.12
950572800000,18.69
950486400000,18.00
950227200000,14.50
950140800000,14.00
950054400000,13.62
949968000000,14.12
949881600000,13.50
949622400000,11.69
949536000000,11.00
949449600000,11.44
949363200000,11.25
949276800000,10.88
949017600000,11.12
948931200000,12.19
948844800000,13.06
948758400000,14.00
948672000000,11.06
948412800000,9.50
948326400000,8.88
948240000000,9.06
948153600000,9.56
947808000000,7.25
947721600000,7.25
947635200000,6.97
947548800000,6.69
947462400000,8.00
947203200000,8.00
947116800000,6.44
947030400000,5.78
946944000000,5.66
946857600000,6.09
946598400000,5.12
946512000000,4.91
946425600000,4.88
946339200000,5.03
946252800000,5.06
945907200000,5.31
945820800000,4.75
945734400000,4.94
945648000000,4.56
945388800000,4.97
945302400000,4.50
945216000000,4.56
945129600000,4.88
945043200000,5.44
944784000000,5.66
944697600000,5.50
944611200000,4.44
944524800000,4.31
944438400000,4.44
944179200000,4.34
944092800000,4.34
944006400000,4.25
943920000000,4.38
943833600000,4.59
943574400000,4.62
943401600000,4.69
943315200000,4.88
943228800000,4.97
942969600000,4.81
942883200000,4.25
942796800000,3.94
942710400000,4.00
942624000000,4.09
942364800000,4.00
942278400000,4.00
942192000000,4.06
942105600000,4.12
942019200000,4.19
941760000000,4.06
941673600000,4.09
941587200000,4.00
941500800000,4.06
941414400000,4.09
941155200000,4.25
941068800000,4.19
940982400000,4.31
940896000000,4.31
940809600000,4.19
940550400000,4.25
940464000000,4.38
940377600000,4.31
940291200000,4.25
940204800000,4.09
939945600000,4.31
939859200000,4.38
939772800000,4.38
939686400000,4.19
939600000000,4.25
939340800000,4.56
939254400000,4.62
939168000000,4.53
939081600000,4.56
938995200000,4.66
938736000000,4.69
938649600000,4.81
938563200000,5.44
938476800000,5.50
938390400000,5.47
938131200000,5.00
938044800000,4.78
937958400000,4.56
937872000000,4.19
937785600000,4.16
937526400000,4.03
937440000000,3.91
937353600000,4.00
937267200000,3.81
937180800000,3.84
936921600000,3.81
936835200000,4.03
936748800000,4.06
936662400000,4.00
936316800000,3.94
936230400000,3.94
936144000000,3.97
936057600000,4.06
935971200000,3.81
935712000000,3.91
935625600000,4.12
935539200000,4.16
935452800000,3.75
935366400000,3.88
935107200000,4.19
935020800000,4.50
934934400000,4.62
934848000000,4.88
934761600000,3.12
934502400000,3.00
934416000000,2.88
934329600000,2.75
934243200000,2.88
934156800000,3.03
933897600000,3.00
933811200000,2.88
933724800000,3.03
933638400000,3.16
933552000000,3.19
933292800000,3.56
933206400000,3.38
933120000000,3.25
933033600000,3.47
932947200000,3.59
932688000000,3.69
932601600000,3.78
932515200000,3.88
932428800000,3.88
932342400000,4.00
932083200000,4.00
931996800000,3.88
931910400000,4.03
931824000000,3.88
931737600000,4.09
931478400000,4.16
931392000000,4.00
931305600000,4.25
931219200000,4.19
930873600000,4.31
930787200000,4.44
930700800000,4.16
930614400000,4.19
930528000000,4.38
930268800000,4.50
930182400000,4.38
930096000000,4.50
930009600000,4.69
929923200000,4.59
929664000000,4.75
929577600000,4.88
929491200000,5.03
929404800000,5.19
929318400000,5.25
929059200000,5.00
928972800000,5.00
928886400000,5.16
928800000000,5.00
928713600000,4.62
928454400000,4.50
928368000000,4.50
928281600000,4.50
928195200000,4.50
927849600000,4.69
927763200000,4.81
927676800000,4.88
927590400000,4.88
927504000000,5.44
927244800000,5.50
927158400000,5.50
927072000000,4.50
926985600000,4.44
926899200000,4.31
926640000000,4.34
926553600000,4.56
926467200000,4.25
926380800000,4.44
926294400000,4.44
926035200000,4.50
925948800000,4.25
925862400000,4.25
925776000000,4.25
925689600000,4.31
925430400000,4.44
925344000000,4.50
925257600000,4.69
925171200000,4.50
925084800000,4.69
924825600000,4.75
924739200000,5.00
924652800000,4.69
924566400000,4.69
924480000000,4.50
924220800000,5.06
924134400000,5.38
924048000000,6.12
923961600000,6.25
923875200000,5.88
923616000000,4.50
923529600000,4.38
923443200000,3.94
923356800000,4.81
923270400000,4.12
922924800000,3.94
922838400000,3.84
922752000000,3.69
922665600000,3.69
922406400000,3.69
922320000000,3.88
922233600000,3.88
922147200000,3.69
922060800000,3.88
921801600000,4.00
921715200000,3.88
921628800000,3.88
921542400000,3.88
921456000000,3.88
921196800000,4.06
921110400000,4.12
921024000000,3.75
920937600000,3.88
920851200000,3.81
920592000000,3.94
920505600000,3.88
920419200000,4.00
920332800000,4.03
920246400000,4.28
919987200000,4.38
919900800000,4.50
919814400000,4.53
919728000000,4.66
919641600000,4.75
919382400000,4.69
919296000000,4.62
919209600000,4.56
919123200000,4.75
918777600000,4.75
918691200000,5.00
918604800000,4.88
918518400000,5.00
918432000000,5.44
918172800000,5.06
918086400000,5.62
918000000000,4.50
917913600000,4.75
917827200000,4.88
917568000000,4.88
917481600000,5.06
917395200000,5.88
917308800000,5.97
917222400000,5.94
916963200000,6.09
916876800000,6.25
916790400000,6.38
916704000000,6.62
916358400000,6.62
916272000000,6.69
916185600000,6.56
916099200000,6.88
916012800000,7.00
915753600000,6.75
915667200000,6.25
915580800000,6.50
915494400000,6.03
915408000000,5.69
915062400000,5.62
914976000000,5.69
914889600000,6.12
914803200000,6.62
914457600000,6.50
914371200000,4.81
914284800000,5.06
914198400000,5.53
913939200000,5.75
913852800000,5.56
913766400000,5.88
913680000000,6.12
913593600000,6.06
913334400000,6.50
913248000000,6.12
913161600000,5.62
913075200000,6.75
912988800000,7.25
912729600000,7.88
912643200000,8.88
912556800000,9.38
912470400000,3.69
912384000000,2.94
912124800000,2.88
911952000000,2.94
911865600000,2.69
911779200000,2.88
911520000000,2.88
911433600000,2.81
911347200000,2.94
911260800000,3.06
911174400000,3.25
910915200000,3.25
910828800000,3.31
910742400000,3.25
910656000000,3.38
910569600000,3.50
910310400000,3.50
910224000000,3.50
910137600000,3.31
910051200000,3.62
909964800000,3.88
909705600000,3.81
909619200000,3.50
909532800000,2.88
909446400000,3.00
909360000000,3.16
909100800000,2.94
909014400000,2.44
908928000000,2.97
908841600000,2.50
908755200000,2.50
908496000000,2.44
908409600000,2.56
908323200000,2.25
908236800000,2.50
908150400000,2.62
907891200000,2.50
907804800000,2.75
907718400000,2.56
907632000000,2.62
907545600000,2.62
907286400000,2.75
907200000000,2.88
907113600000,2.56
907027200000,2.94
906940800000,3.00
906681600000,2.88
906595200000,3.00
906508800000,2.69
906422400000,3.00
906336000000,3.00
906076800000,3.12
905990400000,3.22
905904000000,2.34
905817600000,2.25
905731200000,2.25
905472000000,2.25
905385600000,2.38
905299200000,2.88
905212800000,2.62
904867200000,2.62
904780800000,2.12
904694400000,2.81
904608000000,1.97
904521600000,1.88
904262400000,2.31
904176000000,2.38
904089600000,2.62
904003200000,2.88
903916800000,3.00
903657600000,3.12
903571200000,3.12
903484800000,3.38
903398400000,3.53
903312000000,3.50
903052800000,3.50
902966400000,3.56
902880000000,3.62
902793600000,3.50
902707200000,3.69
902448000000,3.53
902361600000,3.59
902275200000,4.06
902188800000,4.06
902102400000,4.06
901843200000,4.00
901756800000,4.19
901670400000,4.69
901584000000,4.19
901497600000,4.25
901238400000,4.00
901152000000,4.00
901065600000,5.00
900979200000,5.06
900892800000,4.94
900633600000,4.50
900547200000,4.38
900460800000,4.38
900374400000,4.38
900288000000,4.31
900028800000,4.56
899942400000,4.50
899856000000,4.50
899769600000,4.50
899683200000,4.75
899337600000,4.88
899251200000,4.50
899164800000,4.88
899078400000,5.00
898819200000,5.06
898732800000,5.00
898646400000,5.31
898560000000,5.41
898473600000,5.50
898214400000,5.50
898128000000,5.56
898041600000,5.53
897955200000,5.94
897868800000,5.75
897609600000,5.62
897523200000,5.75
897436800000,5.69
897350400000,5.81
897264000000,5.94
897004800000,6.06
896918400000,6.06
896832000000,6.00
896745600000,6.06
896659200000,6.25
896400000000,6.19
896313600000,6.19
896227200000,6.38
896140800000,6.44
895795200000,6.56
895708800000,6.25
895622400000,6.81
895536000000,6.81
895449600000,7.06
895190400000,7.12
895104000000,7.62
895017600000,6.75
894931200000,6.50
894844800000,6.75
894585600000,6.88
894499200000,6.56
894412800000,6.56
894326400000,6.75
894240000000,6.88
893980800000,6.94
893894400000,6.94
893808000000,6.62
893721600000,6.50
893635200000,6.19
893376000000,6.38
893289600000,6.50
893203200000,6.62
893116800000,6.62
893030400000,6.75
892771200000,6.62
892684800000,6.75
892598400000,6.75
892512000000,7.00
892425600000,6.56
892080000000,6.69
891993600000,6.75
891907200000,6.44
891820800000,6.62
891561600000,6.81
891475200000,6.94
891388800000,6.88
891302400000,7.00
891216000000,6.88
890956800000,7.00
890870400000,7.00
890784000000,6.88
890697600000,7.03
890611200000,6.94
890352000000,6.25
890265600000,6.44
890179200000,6.50
890092800000,6.56
890006400000,6.75
889747200000,6.94
889660800000,7.06
889574400000,7.38
889488000000,7.66
889401600000,7.69
889142400000,7.69
889056000000,7.44
888969600000,7.25
888883200000,7.06
888796800000,7.38
888537600000,6.00
888451200000,6.09
888364800000,6.06
888278400000,6.09
888192000000,6.12
887932800000,6.00
887846400000,6.22
887760000000,6.12
887673600000,5.66
887328000000,5.50
887241600000,5.84
887155200000,6.00
887068800000,6.19
886982400000,6.22
886723200000,6.03
886636800000,6.06
886550400000,6.19
886464000000,6.28
886377600000,6.56
886118400000,6.50
886032000000,6.56
885945600000,7.00
885859200000,7.19
885772800000,7.16
885513600000,6.88
885427200000,6.56
885340800000,6.81
885254400000,7.31
884908800000,10.62
884822400000,9.75
884736000000,9.62
884649600000,9.56
884563200000,9.88
884304000000,9.88
884217600000,10.62
884131200000,10.69
884044800000,10.50
883958400000,10.75
883699200000,10.88
883526400000,10.94
883440000000,11.25
883353600000,10.94
883094400000,10.44
882921600000,11.00
882835200000,11.44
882748800000,11.69
882489600000,11.62
882403200000,12.00
882316800000,11.88
882230400000,11.75
882144000000,11.62
881884800000,11.88
881798400000,11.94
881712000000,12.38
881625600000,12.56
881539200000,12.75
881280000000,11.94
881193600000,11.25
881107200000,11.12
881020800000,11.12
880934400000,11.25
880675200000,11.50
880502400000,11.50
880416000000,11.44
880329600000,11.50
880070400000,10.50
879984000000,10.50
879897600000,11.00
879811200000,11.75
879724800000,11.88
879465600000,12.38
879379200000,12.50
879292800000,12.88
879206400000,13.25
879120000000,13.56
878860800000,13.50
878774400000,14.12
878688000000,14.31
878601600000,14.00
878515200000,14.25
878256000000,14.00
878169600000,13.62
878083200000,14.12
877996800000,14.00
877910400000,12.56
877651200000,14.00
877564800000,15.31
877478400000,13.75
877392000000,16.00
877305600000,11.88
877046400000,11.25
876960000000,11.75
876873600000,11.62
876787200000,11.62
876700800000,11.88
876441600000,11.00
876355200000,11.62
876268800000,11.88
876182400000,11.88
876096000000,11.50
875836800000,11.75
875750400000,11.94
875664000000,12.00
875577600000,11.62
875491200000,11.81
875232000000,11.00
875145600000,11.00
875059200000,11.06
874972800000,10.88
874886400000,10.12
874627200000,9.62
874540800000,10.06
874454400000,10.48
874368000000,9.56
874281600000,9.89
874022400000,9.94
873936000000,10.00
873849600000,10.25
873763200000,9.75
873676800000,9.75
873417600000,9.50
873331200000,9.62
873244800000,10.12
873158400000,10.94
872812800000,10.38
872726400000,8.94
872640000000,8.88
872553600000,8.75
872467200000,9.38
872208000000,9.12
872121600000,9.12
872035200000,9.25
871948800000,9.00
871862400000,9.12
871603200000,9.00
871516800000,9.00
871430400000,9.12
871344000000,9.12
871257600000,9.50
870998400000,9.75
870912000000,9.75
870825600000,9.88
870739200000,9.88
870652800000,9.50
870393600000,9.12
870307200000,9.38
870220800000,9.75
870134400000,10.25
870048000000,10.62
869788800000,11.25
869702400000,10.88
869616000000,10.62
869529600000,10.25
869443200000,10.00
869184000000,10.50
869097600000,11.12
869011200000,11.12
868924800000,9.88
868838400000,9.50
868579200000,9.12
868492800000,8.75
868406400000,7.75
868320000000,6.75
868233600000,6.62
867888000000,6.94
867801600000,7.12
